genres,year,user_id,playtime_forever
Action,2004,76561197977470391,493791.0
Adventure,2014,DONTFUCKINGCLICKTHIS,134223.0
Animation &amp; Modeling,2013,76561198059330972,65427.0
Audio Production,2014,Lickidactyl,109916.0
Casual,2014,76561198101480347,74433.0
Design &amp; Illustration,2012,76561198035718256,102554.0
Early Access,2014,76561198084846677,1241.0
Education,2014,SeedyDog,3082.0
Free to Play,2013,Cow666,32987.0
Indie,2006,wolop,642773.0
Massively Multiplayer,2014,KingXRay,338572.0
Photo Editing,2012,robinwalker,1554.0
RPG,2012,76561198032459795,274817.0
Racing,2013,76561197995725436,79186.0
Simulation,2013,76561198038513068,308612.0
Software Training,2015,madzit,464.0
Sports,2012,76561198071238400,108052.0
Strategy,2010,streetjimmy,425437.0
Utilities,2015,BewareWeLive,83352.0
Video Production,2015,AussieAidan,68163.0
Web Publishing,2005,76561198055339371,11711.0
